,id,trialnb,blocknb,prepost,stim,response,rt,acc,correctResp
4454,21,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,,2154.0,0,"['wc', ' toilet', 'wcbril', 'wc-bril', 'WC']"
4455,21,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,,1007.0,0,"['hagedis', ' kameleon', ' leguaan', ' lizard', ' salamander', ' gekko', ' kikker', 'reptiel']"
4456,21,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,,1126.0,0,"['koala', ' koalabeertje', ' beertje', ' panda', ' beer']"
4457,21,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,kameleon,3281.0,1,"['hagedis', ' kikker', ' kameleon', ' leguaan', ' lizard', ' salamander', ' kameleonachtige']"
4458,21,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eend,1042.0,1,"['eend', ' duck', ' eenden', ' fazant', ' bird', 'vogel', ' zwaan']"
4459,21,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,,747.0,0,"['vlinder', ' butterfly']"
4460,21,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,vuur,1193.0,0,"['kwal', 'lichaam']"
4461,21,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,eend,1238.0,0,"['vork', ' fork', ' vorken', ' forks']"
4462,21,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,geweer,1666.0,0,"['parasol', 'baleinen', 'paraplu']"
4463,21,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,armband,2266.0,0,"['slang', ' slangenkop', ' snake']"
4464,21,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,1522.0,1,"['olifant', ' olifantenkop']"
4465,21,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,vogel,1576.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4466,21,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,huis,1037.0,0,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
4467,21,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,pauw,1700.0,0,"['bloem', ' flower', ' bloesem']"
4468,21,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,1998.0,1,"['ananas', ' ananassen', ' ananasplant', ' plant', ' pineapple']"
4469,21,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1487.0,1,"['leeuw', 'manen']"
4470,21,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,poes,1347.0,0,"['slang', ' slangenkop', ' snake']"
4471,21,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,poes,851.0,1,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4472,21,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,vlinder,1111.0,0,"['bloem', ' flower', ' bloesem']"
4473,21,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,,1313.0,0,"['parasol', 'baleinen', 'paraplu']"
4474,21,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1120.0,1,"['leeuw', 'manen']"
4475,21,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,1482.0,1,"['olifant', ' olifantenkop']"
4476,21,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,1742.0,1,"['ananas', ' ananassen', ' ananasplant', ' plant', ' pineapple']"
4477,21,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,1080.0,1,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
4478,21,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,1217.0,1,"['vork', ' fork', ' vorken', ' forks']"
4479,21,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,schimmel,1566.0,0,"['kwal', 'lichaam']"
4480,21,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,gazon,1586.0,0,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
4481,21,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,vuur,1640.0,0,"['broodrooster', ' toaster']"
4482,21,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,1071.0,1,"['bloem', ' flower']"
4483,21,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,dolfijn,1242.0,1,"['walvis', ' whale', ' dolfijn', ' dolphin', ' orca', ' orka', 'walrus']"
4484,21,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,slang,1527.0,0,"['kikker', ' pad', ' toad', ' frog']"
4485,21,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fles,1099.0,0,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
4486,21,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,onweer,1572.0,0,"['kangoeroe', ' kangaroo']"
4487,21,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,naaimachine,2875.0,0,"['piano', ' klavier', ' keyboard']"
4488,21,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,vliegtuig,1506.0,0,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
4489,21,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,,1574.0,0,"['stoel', 'zitvlak']"
4490,21,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,,1718.0,0,"['kangoeroe', ' kangaroo']"
4491,21,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,2992.0,1,"['broodrooster', ' toaster']"
4492,21,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,piano,1098.0,0,"['stoel', 'zitvlak']"
4493,21,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,gazon,1411.0,0,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
4494,21,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,949.0,1,"['bloem', ' flower']"
4495,21,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,715.0,0,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
4496,21,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,kniptang,1515.0,1,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
4497,21,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,2064.0,1,"['piano', ' klavier', ' keyboard']"
4498,21,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,1522.0,1,"['kikker', ' pad', ' toad', ' frog']"
4499,21,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,dolfijn,1096.0,1,"['walvis', ' whale', ' dolfijn', ' dolphin', ' orca', ' orka', 'walrus']"
4500,21,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,slang,1561.0,0,"['uil', ' owl', ' vogel', ' bird']"
4501,21,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,1070.0,1,"['luipaard', ' jaguar', ' jachtluipaard', 'leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4502,21,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifantje,2152.0,1,"['olifant', ' slurf', ' elephant']"
4503,21,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uil,892.0,1,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
4504,21,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huisje,1125.0,1,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
4505,21,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,kerk,2218.0,0,"['gasvuur', ' gaskookplaat', ' fornuis']"
4506,21,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,koffer,1952.0,0,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
4507,21,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,gans,928.0,0,"['paprika', ' pepper', ' peper', ' paprika', ' red pepper', ' green pepper']"
4508,21,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,beest,3174.0,0,"['vlinder', ' butterfly']"
4509,21,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,,1445.0,0,"['boer', ' man', ' tuin', ' moestuin', ' boer', ' oogst', 'akker']"
4510,21,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,tas,2983.0,0,"['paprika', ' pepper', ' peper', ' paprika', ' red pepper', ' green pepper']"
4511,21,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huisje,1040.0,1,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
4512,21,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,1513.0,1,"['vlinder', ' butterfly']"
4513,21,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,5166.0,1,"['uil', ' owl', ' vogel', ' bird']"
4514,21,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifantje,1439.0,1,"['olifant', ' slurf', ' elephant']"
4515,21,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uilen,1026.0,1,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
4516,21,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,koffer,1353.0,0,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
4517,21,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,986.0,1,"['luipaard', ' jaguar', ' jachtluipaard', 'leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4518,21,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,vuurtje,1873.0,0,"['gasvuur', ' gaskookplaat', ' fornuis']"
4519,21,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,boer,847.0,1,"['boer', ' man', ' tuin', ' moestuin', ' boer', ' oogst', 'akker']"
4520,21,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,koala,1228.0,0,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
4521,21,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appel,1305.0,0,"['sinaasappel', ' pompelmoes', 'orange', ' appelsien', ' citroen', ' lemon']"
4522,21,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,maskers,2008.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4523,21,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,fruit,2009.0,0,"['ananas', 'bladeren', 'ananassen']"
4524,21,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,2011.0,1,"['kikker', ' pad', ' toad', ' frog']"
4525,21,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,eekhoorn,1372.0,1,"['eekhoorn', ' squirrel']"
4526,21,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,ei,732.0,0,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
4527,21,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,1053.0,1,"['koala', ' koalabeertje', ' beertje']"
4528,21,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,zaag,1493.0,0,"['piano', ' vleugelpiano']"
4529,21,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,1785.0,1,"['konijn', ' konijntje ']"
4530,21,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,eekhoorn,2205.0,1,"['eekhoorn', ' squirrel']"
4531,21,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,,915.0,0,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
4532,21,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,1497.0,1,"['konijn', ' konijntje ']"
4533,21,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,1805.0,1,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4534,21,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugelpiano,2169.0,1,"['piano', ' vleugelpiano']"
4535,21,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,koala,1694.0,0,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
4536,21,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,1176.0,1,"['koala', ' koalabeertje', ' beertje']"
4537,21,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,,580.0,0,"['sinaasappel', ' pompelmoes', 'orange', ' appelsien', ' citroen', ' lemon']"
4538,21,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,1152.0,1,"['kikker', ' pad', ' toad', ' frog']"
4539,21,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananas,1707.0,1,"['ananas', 'bladeren', 'ananassen']"
4540,21,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,huisje,2060.0,0,"['trein', ' train', ' locomotief', ' wagon', ' treinlocomotief']"
4541,21,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,fruit,1407.0,0,"['roos', 'roosje', ' bloem', 'blaadje']"
4542,21,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsienen,2304.0,1,"['sinaasappel', ' appelsien', ' citrus', ' citrusvrucht', ' ctitroenachtige', ' oranjeappel']"
4543,21,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,beertje,3705.0,0,"['hond', ' dog']"
4544,21,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,tijgers,1382.0,1,"['luipaard', ' leopard', ' puma', ' cheetah', ' tijger', ' jaguar', ' panter']"
4545,21,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,instrument,2887.0,0,"['kever', ' insect', ' beestje', ' wants', ' bug']"
4546,21,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,persoon,1886.0,1,"['vrouw', ' mens', ' man', ' persoon', ' mensen', ' human', ' woman', ' women', ' girl', ' lady', ' zittend']"
4547,21,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,973.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4548,21,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,bloem,2483.0,0,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
4549,21,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,1088.0,1,"['slang', ' snake']"
4550,21,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,trompet,1796.0,1,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
4551,21,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,bloem,1023.0,1,"['roos', 'roosje', ' bloem', 'blaadje']"
4552,21,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsienen,1543.0,1,"['sinaasappel', ' appelsien', ' citrus', ' citrusvrucht', ' ctitroenachtige', ' oranjeappel']"
4553,21,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,925.0,1,"['slang', ' snake']"
4554,21,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,insect,1426.0,1,"['kever', ' insect', ' beestje', ' wants', ' bug']"
4555,21,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,1076.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4556,21,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,tijger,973.0,1,"['luipaard', ' leopard', ' puma', ' cheetah', ' tijger', ' jaguar', ' panter']"
4557,21,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,916.0,1,"['hond', ' dog']"
4558,21,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,personen,2217.0,1,"['vrouw', ' mens', ' man', ' persoon', ' mensen', ' human', ' woman', ' women', ' girl', ' lady', ' zittend']"
4559,21,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,huis,895.0,0,"['trein', ' train', ' locomotief', ' wagon', ' treinlocomotief']"
4560,15,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,koe,3398.0,0,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
4561,15,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,5388.0,1,"['olifant', ' olifantenkop']"
4562,15,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,1662.0,0,"['luipaard', ' leopard', ' puma', ' cheetah', ' tijger', ' jaguar', ' panter']"
4563,15,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,3055.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4564,15,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,,6095.0,0,"['slang', ' slangenkop', ' snake']"
4565,15,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,,6266.0,0,"['piano', ' vleugelpiano']"
4566,15,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,,9776.0,0,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
4567,15,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,3629.0,1,"['wc', ' toilet', 'wcbril', 'wc-bril', 'WC']"
4568,15,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,,2128.0,0,"['vlinder', ' butterfly']"
4569,15,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,5616.0,1,"['piano', ' klavier', ' keyboard']"
4570,15,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,1867.0,0,"['luipaard', ' leopard', ' puma', ' cheetah', ' tijger', ' jaguar', ' panter']"
4571,15,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,2089.0,1,"['slang', ' slangenkop', ' snake']"
4572,15,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,,2029.0,0,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
4573,15,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezel,1919.0,1,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
4574,15,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,2461.0,1,"['vlinder', ' butterfly']"
4575,15,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,986.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4576,15,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,2865.0,1,"['olifant', ' olifantenkop']"
4577,15,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,1416.0,1,"['wc', ' toilet', 'wcbril', 'wc-bril', 'WC']"
4578,15,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,1754.0,1,"['piano', ' klavier', ' keyboard']"
4579,15,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugelpiano,3397.0,1,"['piano', ' vleugelpiano']"
4580,15,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,,1283.0,0,"['vlinder', ' butterfly']"
4581,15,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,,947.0,0,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
4582,15,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,,1512.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4583,15,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,,2492.0,0,"['slang', ' snake']"
4584,15,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,,3417.0,0,"['kever', ' insect', ' beestje', ' wants', ' bug']"
4585,15,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,,1839.0,0,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4586,15,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,,2204.0,0,"['pad', ' toad', ' frog', ' kikker']"
4587,15,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,,2561.0,0,"['ananas', 'bladeren', 'ananassen']"
4588,15,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,,2321.0,0,"['uil', ' owl', ' vogel', ' bird']"
4589,15,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,,1850.0,0,"['walvis', ' whale', ' dolfijn', ' dolphin', ' orca', ' orka', 'walrus']"
4590,15,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,2850.0,1,"['slang', ' snake']"
4591,15,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,2793.0,1,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
4592,15,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,,830.0,0,"['pad', ' toad', ' frog', ' kikker']"
4593,15,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,2545.0,1,"['vlinder', ' butterfly']"
4594,15,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,orca,3744.0,1,"['walvis', ' whale', ' dolfijn', ' dolphin', ' orca', ' orka', 'walrus']"
4595,15,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananas,1677.0,1,"['ananas', 'bladeren', 'ananassen']"
4596,15,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,,918.0,0,"['uil', ' owl', ' vogel', ' bird']"
4597,15,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,luipaard,2715.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
4598,15,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,1294.0,1,"['kever', ' insect', ' beestje', ' wants', ' bug']"
4599,15,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,,1693.0,0,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
