id,trialnb,blocknb,prepost,stim,response,rt
121,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,citroen,3065
121,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,tas,1182
121,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,vuur,1683
121,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,zwerver,4767
121,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,2194
121,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,jaguar,2429
121,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,2131
121,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,2199
121,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,jaguar,4592
121,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,,1253
121,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,spinnenwed,4863
121,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,pianist,4295
121,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,1995
121,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,1911
121,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,,464
121,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,3420
121,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,6264
121,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,jaguar,1656
121,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,laauw,2228
121,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2275
121,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,1344
121,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,mens,5644
121,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,1861
121,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,1047
121,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,2296
14,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,heks,13711
14,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,wolf,4029
14,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,,6163
14,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,kat,2383
14,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,12522
14,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,koe,3577
14,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,piraat,6259
14,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,doodshoofd,9920
14,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,leeuw,3870
14,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,,4910
14,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,7365
14,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walvis,5776
14,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,koeien,3152
14,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,3822
14,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,,4686
14,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,kever,9156
14,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uilen,2716
14,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,2150
14,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,notenkraker,5236
14,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,1864
14,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,koeien,8608
14,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,,6619
14,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,zwaard,5621
14,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,leeuw,2480
14,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,zitbank,9934
14,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,1914
14,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,2568
14,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,vlinder,3271
14,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,4393
14,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,11672
14,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,8584
14,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huisje,5316
14,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,mevrouw ,8368
14,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,panter,1985
14,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,2001
14,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,lotusbloem,4108
14,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,1880
14,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,1238
14,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluitje,1654
14,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,huisje,7164
14,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,eenden,5490
14,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,2028
14,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,,1150
14,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,handtas,3321
14,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,lelie,6541
14,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,tuiger,3809
14,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,,4400
14,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,parkingplaats,13150
14,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,achteruitkijkspiegel,12299
14,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,1923
14,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,slang,9674
14,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika die is doorgesneden,8673
14,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,horloge,3966
14,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,1505
14,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,boekentas,2230
14,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,1123
14,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parasol,2631
14,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,3157
14,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano langs boven,12727
14,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano langs opzij ,4202
14,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,slang,2836
14,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,vijver,4409
14,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,bloem,2105
14,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,rots,3309
14,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,bloemen,7355
14,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wc,2954
14,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,spinnenweb,12402
14,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,2718
14,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,moeras,3758
14,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,groentenveld,11721
14,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,poes,2148
14,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,salamander,6805
14,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wc,1016
14,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,boer,7161
14,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,salamander,4957
14,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,salamander,2435
14,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananassen,7106
14,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,5045
14,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,2890
14,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas in het veld,8483
14,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,sprinkhaan,3076
14,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,vijver,12460
14,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,doorgesneden groenten,12495
14,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,panter,8993
14,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,man die wijst ,11396
14,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,tijger,5130
14,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,2466
14,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,,2215
14,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,doorgesneden appelsien,6480
14,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,3426
14,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,2314
14,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsien,4739
14,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appelsien,5711
14,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,kangeroe,3658
14,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,trompet,6437
14,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,6200
14,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1157
14,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,1281
14,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,3279
14,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,tijger,1631
14,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,ei,2819
14,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,vliinder,3097
14,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,mensen aan een hek ,4838
14,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,1711
14,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,man die loopt met een varken,4921
14,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,pauw,1869
14,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1458
14,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,bromfiets,3094
14,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,harp,2211
14,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,man,1497
14,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,bromfiets,2826
14,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,2112
14,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,poes,2772
14,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huisje,2120
14,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1850
14,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,pauw,4073
14,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,,6239
14,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,,3708
14,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,9929
14,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,man,4517
13,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,,3332
13,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,zee,5612
13,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,,2254
13,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,hand,4219
13,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,gezicht,5295
13,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,3325
13,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,sinaasappels,6079
13,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,nijptang,5424
13,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,nietmachine,6531
13,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,auto,5032
13,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,nijptang,4869
13,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,3776
13,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,2094
13,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika,3378
13,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,gaspit,4871
13,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,veld,3648
13,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huisje,3484
13,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,kat,4532
13,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,sinaasappels,3732
13,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,4530
13,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,,2145
13,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,695
13,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,boot,3110
13,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,vlinder,4115
13,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,akker,3066
13,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vogel,3671
13,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,kat,3762
13,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,,2960
13,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,,1082
13,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,,868
13,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,1798
13,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,man en akker,6242
13,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,luipaard,3903
13,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,2369
13,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parasol,3435
13,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,3409
13,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,3126
13,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,2243
13,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,luipaard,2922
13,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,boot,2963
13,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,3357
13,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,,1201
13,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,,972
13,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,1267
13,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,3649
13,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,3996
13,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,dieren,3841
13,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,,1872
13,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,insect,3502
13,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugel,3142
13,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,2852
13,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,tijger,3306
13,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,,2445
13,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,2264
13,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugel,2896
13,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezels,2952
13,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,2545
13,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,2881
13,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,1784
13,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,3011
13,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,2474
13,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,koffer,4535
13,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,sinaasappel,4649
13,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,aap,2381
13,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,vlinder,7016
13,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,dier,2874
13,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,,2785
13,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananassen,3350
13,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,,762
13,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,2651
13,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,leguaan,4685
13,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,sinaasappel,3795
13,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,3074
13,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,3406
13,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,2083
13,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,koffer,2310
13,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananassen,2943
13,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,2008
13,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,2682
13,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,paddestoel en kikker,4972
13,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kikker,3759
13,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walvis,4812
13,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,3333
13,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,3400
13,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,2750
13,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,piano,6225
13,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,4639
13,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,varken,3411
13,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,,1481
13,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,keukengerei,5436
13,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,4066
13,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,3497
13,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,3487
13,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,2551
13,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walvis,5159
13,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kikker,3097
13,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,3174
13,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifantje,4132
13,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,3004
13,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,3191
13,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,2568
